#! FIELDS energy refcv.morethan targetdist
#! SET min_energy -26500
#! SET max_energy -23500
#! SET nbins_energy  201
#! SET periodic_energy false
#! SET min_refcv.morethan 0.0
#! SET max_refcv.morethan 250.0
#! SET nbins_refcv.morethan  201
#! SET periodic_refcv.morethan false
 -26500.000000000    0.000000000    0.000009693
 -26485.000000000    0.000000000    0.000009693
 -26470.000000000    0.000000000    0.000009693
 -26455.000000000    0.000000000    0.000009693
 -26440.000000000    0.000000000    0.000009693
 -26425.000000000    0.000000000    0.000009693
 -26410.000000000    0.000000000    0.000009693
 -26395.000000000    0.000000000    0.000009693
 -26380.000000000    0.000000000    0.000009693
 -26365.000000000    0.000000000    0.000009693
 -26350.000000000    0.000000000    0.000009693
 -26335.000000000    0.000000000    0.000009693
 -26320.000000000    0.000000000    0.000009693
 -26305.000000000    0.000000000    0.000009693
 -26290.000000000    0.000000000    0.000009693
 -26275.000000000    0.000000000    0.000009693
 -26260.000000000    0.000000000    0.000009693
 -26245.000000000    0.000000000    0.000009693
 -26230.000000000    0.000000000    0.000009693
 -26215.000000000    0.000000000    0.000009693
 -26200.000000000    0.000000000    0.000009693
 -26185.000000000    0.000000000    0.000009693
 -26170.000000000    0.000000000    0.000009693
 -26155.000000000    0.000000000    0.000009693
 -26140.000000000    0.000000000    0.000009693
 -26125.000000000    0.000000000    0.000009693
 -26110.000000000    0.000000000    0.000009693
 -26095.000000000    0.000000000    0.000009693
 -26080.000000000    0.000000000    0.000009693
 -26065.000000000    0.000000000    0.000009693
 -26050.000000000    0.000000000    0.000009693
 -26035.000000000    0.000000000    0.000009693
 -26020.000000000    0.000000000    0.000009693
 -26005.000000000    0.000000000    0.000009693
 -25990.000000000    0.000000000    0.000009693
 -25975.000000000    0.000000000    0.000009693
 -25960.000000000    0.000000000    0.000009693
 -25945.000000000    0.000000000    0.000009693
 -25930.000000000    0.000000000    0.000009693
 -25915.000000000    0.000000000    0.000009693
 -25900.000000000    0.000000000    0.000009693
 -25885.000000000    0.000000000    0.000009693
 -25870.000000000    0.000000000    0.000009693
 -25855.000000000    0.000000000    0.000009693
 -25840.000000000    0.000000000    0.000009693
 -25825.000000000    0.000000000    0.000009693
 -25810.000000000    0.000000000    0.000009693
 -25795.000000000    0.000000000    0.000009693
 -25780.000000000    0.000000000    0.000009693
 -25765.000000000    0.000000000    0.000009693
 -25750.000000000    0.000000000    0.000009693
 -25735.000000000    0.000000000    0.000009693
 -25720.000000000    0.000000000    0.000009693
 -25705.000000000    0.000000000    0.000009693
 -25690.000000000    0.000000000    0.000009693
 -25675.000000000    0.000000000    0.000009693
 -25660.000000000    0.000000000    0.000009693
 -25645.000000000    0.000000000    0.000009693
 -25630.000000000    0.000000000    0.000009693
 -25615.000000000    0.000000000    0.000009693
 -25600.000000000    0.000000000    0.000009693
 -25585.000000000    0.000000000    0.000009693
 -25570.000000000    0.000000000    0.000009693
 -25555.000000000    0.000000000    0.000009693
 -25540.000000000    0.000000000    0.000009693
 -25525.000000000    0.000000000    0.000009693
 -25510.000000000    0.000000000    0.000009693
 -25495.000000000    0.000000000    0.000009693
 -25480.000000000    0.000000000    0.000009693
 -25465.000000000    0.000000000    0.000009693
 -25450.000000000    0.000000000    0.000009693
 -25435.000000000    0.000000000    0.000009693
 -25420.000000000    0.000000000    0.000009693
 -25405.000000000    0.000000000    0.000009693
 -25390.000000000    0.000000000    0.000009693
 -25375.000000000    0.000000000    0.000009693
 -25360.000000000    0.000000000    0.000009693
 -25345.000000000    0.000000000    0.000009693
 -25330.000000000    0.000000000    0.000009693
 -25315.000000000    0.000000000    0.000009693
 -25300.000000000    0.000000000    0.000009693
 -25285.000000000    0.000000000    0.000009693
 -25270.000000000    0.000000000    0.000009693
 -25255.000000000    0.000000000    0.000009693
 -25240.000000000    0.000000000    0.000009693
 -25225.000000000    0.000000000    0.000009693
 -25210.000000000    0.000000000    0.000009693
 -25195.000000000    0.000000000    0.000009693
 -25180.000000000    0.000000000    0.000009693
 -25165.000000000    0.000000000    0.000009693
 -25150.000000000    0.000000000    0.000009693
 -25135.000000000    0.000000000    0.000009693
 -25120.000000000    0.000000000    0.000009693
 -25105.000000000    0.000000000    0.000009693
 -25090.000000000    0.000000000    0.000009693
 -25075.000000000    0.000000000    0.000009693
 -25060.000000000    0.000000000    0.000009693
 -25045.000000000    0.000000000    0.000009693
 -25030.000000000    0.000000000    0.000009693
 -25015.000000000    0.000000000    0.000009693
 -25000.000000000    0.000000000    0.000009693
 -24985.000000000    0.000000000    0.000009693
 -24970.000000000    0.000000000    0.000009693
 -24955.000000000    0.000000000    0.000009693
 -24940.000000000    0.000000000    0.000009693
 -24925.000000000    0.000000000    0.000009693
 -24910.000000000    0.000000000    0.000009693
 -24895.000000000    0.000000000    0.000009693
 -24880.000000000    0.000000000    0.000009693
 -24865.000000000    0.000000000    0.000009693
 -24850.000000000    0.000000000    0.000009693
 -24835.000000000    0.000000000    0.000009693
 -24820.000000000    0.000000000    0.000009693
 -24805.000000000    0.000000000    0.000009693
 -24790.000000000    0.000000000    0.000009693
 -24775.000000000    0.000000000    0.000009693
 -24760.000000000    0.000000000    0.000009693
 -24745.000000000    0.000000000    0.000009693
 -24730.000000000    0.000000000    0.000009693
 -24715.000000000    0.000000000    0.000009693
 -24700.000000000    0.000000000    0.000009693
 -24685.000000000    0.000000000    0.000009693
 -24670.000000000    0.000000000    0.000009693
 -24655.000000000    0.000000000    0.000009693
 -24640.000000000    0.000000000    0.000009693
