#! FIELDS height mu sigma
#! SET kerneltype gaussian
2.26628554234 6.37235632777 0.17603354605920524374
2.26598891932 6.37243472055 0.17605658924421270294
2.83246817245 6.94118069019 0.14084616529226330342
2.23141032403 6.87945090447 0.17878481429679151024
2.26563347801 6.81645001966 0.17608420968034740280
2.26829869206 6.37245683771 0.17587731359970688385
2.26856314184 6.37237895273 0.17585681131941429581
2.84313122015 6.94216988399 0.14031792749263861615
2.21827805142 6.87753705648 0.17984322576025361650
2.27474509536 6.8181064339  0.17537889463529058575
