#! FIELDS time phi psi sigma_phi sigma_psi height
#! SET action OPES_METAD_EXPLORE_state
#! SET biasfactor                      10
#! SET epsilon      0.1078228180237888
#! SET kernel_cutoff       6.331728635426527
#! SET compression_threshold                       1
#! SET norm      0.2355976541843193
#! SET sum_weights       43722928.68203018
#! SET sum_weights2       1170066803045.196
#! SET min_phi -pi
#! SET max_phi pi
#! SET min_psi -pi
#! SET max_psi pi
                  10000     -1.239134192579501       2.34353290889999     0.2810739456927607     0.3729199712163512      3918.236064803547
                  10000     -1.379173102534375     0.7103906773649135     0.2809715937347987     0.3735743437566059      4811.201332055667
                  10000     -1.031819078526527    -0.3543292347105585     0.2704009313864886     0.3682372442493381      3002.355470891388
                  10000     -2.213387181337029      2.414678861900773     0.2723431008737025     0.3832702773513355      4213.751582552704
                  10000     -2.287432423975875     -0.350988926772117      0.273508915186584     0.3784617194092995      1905.722208343951
                  10000     0.8892375421035421    0.09881091886929629     0.2568879802265662     0.3900696159045443      2236.873518481871
                  10000      1.079131231097512     -0.695637360538533     0.2746910198224659     0.3918438537680797      3947.255904831086
                  10000     -2.636288243992825     -2.907205533815389     0.2827588770108054     0.3552730113310738       2738.39876094876
                  10000      1.200832046343361      2.750040685879313     0.2593395890571106     0.3778622176494971      718.2630283532292
                  10000     0.8434858168003936     -1.972158697507381     0.2626039576945908      0.365486911524597      1829.718233547242
                  10000    0.03245857794817322      1.210914670055177     0.2716868889391781     0.3674695383572494      663.6516748046351
                  10000     -2.475280308586152      1.001894427800926     0.2648194410739569     0.3719292956965898      2111.952198459192
                  10000       3.01630532696371    -0.5342651145081476     0.2497763447552687     0.3411758795125465      472.1841667766137
                  10000     -2.845861888763204      2.806043194244297     0.2671058451904025     0.3611853553139552      4366.498133881913
                  10000     -1.465289284347967     -1.418658267193354     0.2586673555775903     0.3572171892104339      685.5567106841079
                  10000      2.983208535206524      2.840469123716295     0.2515445915848141     0.3513560130819208      1298.992732471737
                  10000     -2.628182661892366      2.175012400409644      0.258320769167793     0.3574428078400818      2928.814063123161
                  10000     -1.205899308807571      1.271515089808754     0.2626845385997235     0.3518434299414412      3763.124315961733
                  10000     -2.875350888361875    -0.7006232848157098     0.2535307075421234      0.352186311221295      1191.661305431345
