#! FIELDS height kappa mu_w mu_i mu_j mu_k
#! SET kerneltype gaussian
 2.81566426485e-24  60.9517091737  0.999999935213 0.000323260605362 -3.54954971419e-05 0.000154325371938
 2.74313783032e-24  60.9784690136  -0.999999975104 -9.33618007376e-07 -0.000174903361291 0.000138561169562 
 0.0130950591427  7.87597632012  -0.00314335246277 0.331888328739 -0.504016340713 0.797375560746 
 0.0107350493097 8.12722630497  -0.0032553078902 0.272414440723 -0.417230695312 0.867005376192 
 0.0775451781009  5.47161569795  0.00999289453389 0.0115376130044 -0.00353037871082 0.999877273455
 8.41766101819e-25  62.1895764963 -0.999999978371 -6.76320959659e-05 0.000135881297839 0.000142199691495
 8.90283264343e-25  62.1321413047 0.999999916445 -0.000387459116169 6.61150331893e-06 0.000130162625944
 0.0133120880032 7.85508401972 -0.0033041458338 -0.332424752605 0.504900401912 0.796591771628 
 0.0099761880464 8.2193276117  -0.00312375550685 -0.271447650829 0.41694219092 0.867447764676 
 0.0794224100073  5.43643088621 0.0107636888243 -0.0116508635888 0.0021743879902 0.999871827995  

 
 
 
 
 
